date,BTC,ETH,SOL,BNB,XRP,ADA,DOGE,SP500,NASDAQ,CSI300,HSI,NIKKEI,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,NFLX,AMD,INTC,V,JNJ,PFE,PG,GOLD,SILVER,OIL
2018-12-26,3857.297607421875,131.86563110351562,,5.713105201721191,0.37869301438331604,0.0411980003118515,0.0024739999789744616,2467.699951171875,6554.35986328125,2.7073121070861816,25651.380859375,19327.060546875,37.360538482666016,94.08863067626953,52.03361892700195,73.54499816894531,133.3578643798828,3.2998151779174805,21.73933219909668,25.367000579833984,17.899999618530273,39.75209426879883,124.0280532836914,104.08849334716797,29.055065155029297,75.4579086303711,1269.199951171875,15.003999710083008,46.220001220703125
2018-12-27,3654.83349609375,116.57591247558594,,5.275450229644775,0.3411619961261749,0.03694399818778038,0.0023640000727027655,2488.830078125,6579.490234375,2.701117515563965,25478.880859375,20077.619140625,37.118080139160156,94.66874694824219,52.284393310546875,73.08200073242188,133.69580078125,3.2519662380218506,21.075332641601562,25.55699920654297,17.489999771118164,39.89839553833008,125.72328186035156,104.66353607177734,29.509599685668945,77.07443237304688,1277.300048828125,15.190999984741211,44.61000061035156
2018-12-28,3923.918701171875,137.6470184326172,,6.0118279457092285,0.37685200572013855,0.04186199977993965,0.0024339999072253704,2485.739990234375,6584.52001953125,2.7073121070861816,25504.19921875,20014.76953125,37.13709259033203,93.92957305908203,51.975521087646484,73.9010009765625,132.38389587402344,3.313450336456299,22.257999420166016,25.607999801635742,17.81999969482422,40.23403549194336,124.7042465209961,104.54850006103516,29.58536148071289,76.37088012695312,1279.9000244140625,15.326000213623047,45.33000183105469
2018-12-29,3820.40869140625,138.01834106445312,,5.832339763641357,0.367251992225647,0.04150800034403801,0.0024029999040067196,2485.739990234375,6584.52001953125,2.7073121070861816,25504.19921875,20014.76953125,37.13709259033203,93.92957305908203,51.975521087646484,73.9010009765625,132.38389587402344,3.313450336456299,22.257999420166016,25.607999801635742,17.81999969482422,40.23403549194336,124.7042465209961,104.54850006103516,29.58536148071289,76.37088012695312,1279.9000244140625,15.326000213623047,45.33000183105469
2018-12-30,3865.95263671875,139.8594512939453,,5.995710849761963,0.369581013917923,0.04328000172972679,0.0023670000955462456,2485.739990234375,6584.52001953125,2.7073121070861816,25504.19921875,20014.76953125,37.13709259033203,93.92957305908203,51.975521087646484,73.9010009765625,132.38389587402344,3.313450336456299,22.257999420166016,25.607999801635742,17.81999969482422,40.23403549194336,124.7042465209961,104.54850006103516,29.58536148071289,76.37088012695312,1279.9000244140625,15.326000213623047,45.33000183105469
2018-12-31,3742.700439453125,133.36825561523438,,6.164731979370117,0.3527059853076935,0.04106299951672554,0.002345999935641885,2506.85009765625,6635.27978515625,2.7073121070861816,25845.69921875,20014.76953125,37.49603271484375,95.03363800048828,51.890113830566406,75.09850311279297,130.28680419921875,3.30973219871521,22.18666648864746,26.766000747680664,18.459999084472656,40.38895034790039,125.65664672851562,106.01073455810547,30.060529708862305,76.99069213867188,1278.300048828125,15.432999610900879,45.40999984741211
2019-01-01,3843.52001953125,140.8194122314453,,6.075273036956787,0.3647710084915161,0.04254699870944023,0.002392000053077936,2506.85009765625,6635.27978515625,2.7073121070861816,25845.69921875,20014.76953125,37.49603271484375,95.03363800048828,51.890113830566406,75.09850311279297,130.28680419921875,3.30973219871521,22.18666648864746,26.766000747680664,18.459999084472656,40.38895034790039,125.65664672851562,106.01073455810547,30.060529708862305,76.99069213867188,1278.300048828125,15.432999610900879,45.40999984741211
2019-01-02,3943.409423828125,155.0476837158203,,6.188612937927246,0.37524300813674927,0.04525800049304962,0.002406999934464693,2510.030029296875,6665.93994140625,2.6701412200927734,25130.349609375,20014.76953125,37.538822174072266,94.61260986328125,52.372779846191406,76.95649719238281,134.84869384765625,3.3771660327911377,20.674667358398438,26.766000747680664,18.829999923706055,40.5180549621582,126.5899429321289,104.94282531738281,29.785072326660156,76.45462799072266,1281.0,15.541999816894531,46.540000915527344
2019-01-03,3836.7412109375,149.135009765625,,5.903534889221191,0.36022400856018066,0.04268199950456619,0.002360000042244792,2447.889892578125,6463.5,2.6701412200927734,25064.359375,20014.76953125,33.79967498779297,91.13200378417969,50.92228317260742,75.01399993896484,130.93284606933594,3.1731278896331787,20.02400016784668,27.1200008392334,17.049999237060547,38.28903579711914,122.02806854248047,103.2752456665039,28.951780319213867,75.91858673095703,1291.800048828125,15.706000328063965,47.09000015258789
2019-01-04,3857.717529296875,154.58193969726562,,6.06513786315918,0.35674700140953064,0.04381199926137924,0.002314999932423234,2531.93994140625,6738.85986328125,2.738288640975952,25626.029296875,19561.9609375,35.2425651550293,95.37049102783203,53.53426742553711,78.76950073242188,137.10479736328125,3.376422882080078,21.179332733154297,29.756999969482422,19.0,40.63853454589844,127.28517150878906,105.008544921875,29.612903594970703,77.46813201904297,1282.699951171875,15.694999694824219,47.959999084472656
2019-01-05,3845.194580078125,155.6385955810547,,6.065543174743652,0.3552750051021576,0.044700998812913895,0.0023189999628812075,2531.93994140625,6738.85986328125,2.738288640975952,25626.029296875,19561.9609375,35.2425651550293,95.37049102783203,53.53426742553711,78.76950073242188,137.10479736328125,3.376422882080078,21.179332733154297,29.756999969482422,19.0,40.63853454589844,127.28517150878906,105.008544921875,29.612903594970703,77.46813201904297,1282.699951171875,15.694999694824219,47.959999084472656
2019-01-06,4076.632568359375,157.74620056152344,,6.395978927612305,0.36839500069618225,0.049261000007390976,0.002328000031411648,2531.93994140625,6738.85986328125,2.738288640975952,25626.029296875,19561.9609375,35.2425651550293,95.37049102783203,53.53426742553711,78.76950073242188,137.10479736328125,3.376422882080078,21.179332733154297,29.756999969482422,19.0,40.63853454589844,127.28517150878906,105.008544921875,29.612903594970703,77.46813201904297,1282.699951171875,15.694999694824219,47.959999084472656
2019-01-07,4025.248291015625,151.69921875,,6.29141092300415,0.36434701085090637,0.047995999455451965,0.0022849999368190765,2549.68994140625,6823.47021484375,2.7497942447662354,25835.69921875,20038.970703125,35.16411209106445,95.49211120605469,53.42750549316406,81.47550201416016,137.2041778564453,3.555172920227051,22.33066749572754,31.534000396728516,20.56999969482422,40.82787322998047,129.58038330078125,104.33494567871094,29.77128791809082,77.1582260131836,1286.800048828125,15.668999671936035,48.52000045776367
2019-01-08,4030.847900390625,150.35963439941406,,6.640054225921631,0.3653149902820587,0.04852500185370445,0.00227600010111928,2574.409912109375,6897.0,2.7497942447662354,25875.44921875,20204.0390625,35.834449768066406,96.18450164794922,53.89677047729492,82.8290023803711,141.65673828125,3.466665267944336,22.356666564941406,32.027000427246094,20.75,41.0860595703125,130.28518676757812,106.75830841064453,29.909034729003906,77.4429702758789,1283.199951171875,15.62600040435791,49.779998779296875
2019-01-09,4035.29638671875,150.80311584472656,,6.641550064086914,0.3708899915218353,0.05216899886727333,0.002266000024974346,2584.9599609375,6957.080078125,2.7701497077941895,26462.3203125,20427.060546875,36.44298553466797,97.55988311767578,53.71204376220703,82.97100067138672,143.3463134765625,3.5348432064056396,22.568666458129883,31.996000289916992,20.190000534057617,41.318424224853516,131.8185272216797,105.91216278076172,29.8470516204834,76.17823028564453,1289.300048828125,15.652999877929688,52.36000061035156
2019-01-10,3678.924560546875,128.62518310546875,,5.915918827056885,0.3326520025730133,0.04452899843454361,0.002131999935954809,2596.639892578125,6986.06982421875,2.7728047370910645,26521.4296875,20163.80078125,36.559471130371094,96.93299865722656,53.5720100402832,82.81099700927734,143.31649780273438,3.6005427837371826,22.99799919128418,32.465999603271484,19.739999771118164,41.79176330566406,132.06613159179688,106.55290985107422,29.137718200683594,76.36250305175781,1284.699951171875,15.560999870300293,52.59000015258789
2019-01-11,3687.365478515625,127.54832458496094,,6.075342178344727,0.33290401101112366,0.04414699971675873,0.002128999913111329,2596.260009765625,6971.47998046875,2.7931604385375977,26667.26953125,20359.69921875,36.20051574707031,96.18450164794922,52.85892868041992,82.02799987792969,142.9189453125,3.689793586730957,23.150667190551758,33.75899887084961,20.270000457763672,42.110198974609375,131.4851531982422,106.58576202392578,29.530258178710938,76.86504364013672,1287.0999755859375,15.57699966430664,51.59000015258789
2019-01-12,3661.301025390625,125.9665298461914,,5.976964950561523,0.3287999927997589,0.04370399937033653,0.002148000057786703,2596.260009765625,6971.47998046875,2.7931604385375977,26667.26953125,20359.69921875,36.20051574707031,96.18450164794922,52.85892868041992,82.02799987792969,142.9189453125,3.689793586730957,23.150667190551758,33.75899887084961,20.270000457763672,42.110198974609375,131.4851531982422,106.58576202392578,29.530258178710938,76.86504364013672,1287.0999755859375,15.57699966430664,51.59000015258789
2019-01-13,3552.953125,116.8978042602539,,5.568757057189941,0.31786298751831055,0.040240999311208725,0.0020940001122653484,2596.260009765625,6971.47998046875,2.7931604385375977,26667.26953125,20359.69921875,36.20051574707031,96.18450164794922,52.85892868041992,82.02799987792969,142.9189453125,3.689793586730957,23.150667190551758,33.75899887084961,20.270000457763672,42.110198974609375,131.4851531982422,106.58576202392578,29.530258178710938,76.86504364013672,1287.0999755859375,15.57699966430664,51.59000015258789
2019-01-14,3706.05224609375,129.0687255859375,,6.159282207489014,0.33376601338386536,0.04405900090932846,0.0021830000914633274,2582.610107421875,6905.919921875,2.7692644596099854,26298.330078125,20359.69921875,35.65617752075195,95.48274993896484,52.215362548828125,80.8604965209961,144.4991912841797,3.7297089099884033,22.293333053588867,33.29399871826172,20.229999542236328,41.61103439331055,130.57086181640625,105.3781967163086,29.179035186767578,76.34574890136719,1289.0999755859375,15.609000205993652,50.5099983215332
2019-01-15,3630.67529296875,122.03271484375,,5.919047832489014,0.3271790146827698,0.042810000479221344,0.002111000008881092,2610.300048828125,7023.830078125,2.821481704711914,26830.2890625,20555.2890625,36.38593673706055,98.25228118896484,53.9533805847168,83.72799682617188,148.03738403320312,3.7155771255493164,22.961999893188477,35.4640007019043,20.3799991607666,41.826194763183594,130.7994384765625,106.26539611816406,29.426963806152344,77.0660629272461,1286.199951171875,15.545999526977539,52.11000061035156
2019-01-16,3655.0068359375,123.54706573486328,,6.186014175415039,0.3297010064125061,0.044776998460292816,0.0021379999816417694,2616.10009765625,7034.68994140625,2.821481227874756,26902.099609375,20442.75,36.8304557800293,98.59847259521484,54.10234832763672,84.18900299072266,146.6360321044922,3.6900413036346436,23.06999969482422,35.138999938964844,19.729999542236328,41.42170715332031,130.7994384765625,105.1810531616211,28.99997901916504,76.53002166748047,1291.5999755859375,15.564000129699707,52.310001373291016
2019-01-17,3678.56396484375,123.7419204711914,,6.417831897735596,0.329353004693985,0.04531800001859665,0.0020940001122653484,2635.9599609375,7084.4599609375,2.806152105331421,26755.630859375,20402.26953125,37.04914474487305,99.29084777832031,54.579559326171875,84.66100311279297,147.391357421875,3.761441707611084,23.15399932861328,35.319000244140625,20.25,41.71431350708008,130.74232482910156,106.0436019897461,29.247913360595703,76.51904296875,1291.0,15.467000007629395,52.06999969482422
2019-01-18,3657.83935546875,121.01026153564453,,6.563039779663086,0.32427701354026794,0.04431600123643875,0.0021059999708086252,2670.7099609375,7157.22998046875,2.8548450469970703,27090.810546875,20666.0703125,37.277339935302734,100.77853393554688,54.98575973510742,84.80999755859375,149.12071228027344,3.890608310699463,20.150667190551758,33.90999984741211,20.770000457763672,42.33395004272461,131.90419006347656,107.35796356201172,29.28922462463379,77.17752075195312,1281.300048828125,15.329999923706055,53.79999923706055
2019-01-19,3728.568359375,124.5190200805664,,6.635448932647705,0.33100101351737976,0.04574999958276749,0.00215300009585917,2670.7099609375,7157.22998046875,2.8548450469970703,27090.810546875,20666.0703125,37.277339935302734,100.77853393554688,54.98575973510742,84.80999755859375,149.12071228027344,3.890608310699463,20.150667190551758,33.90999984741211,20.770000457763672,42.33395004272461,131.90419006347656,107.35796356201172,29.28922462463379,77.17752075195312,1281.300048828125,15.329999923706055,53.79999923706055
2019-01-20,3601.013671875,119.4748306274414,,6.493868827819824,0.32117700576782227,0.043476998805999756,0.002119000069797039,2670.7099609375,7157.22998046875,2.8548450469970703,27090.810546875,20666.0703125,37.277339935302734,100.77853393554688,54.98575973510742,84.80999755859375,149.12071228027344,3.890608310699463,20.150667190551758,33.90999984741211,20.770000457763672,42.33395004272461,131.90419006347656,107.35796356201172,29.28922462463379,77.17752075195312,1281.300048828125,15.329999923706055,53.79999923706055
2019-01-21,3576.032470703125,117.15785217285156,,6.553024768829346,0.32078999280929565,0.04293699935078621,0.0021009999327361584,2670.7099609375,7157.22998046875,2.8701744079589844,27196.5390625,20719.330078125,37.277339935302734,100.77853393554688,54.98575973510742,84.80999755859375,149.12071228027344,3.890608310699463,20.150667190551758,33.90999984741211,20.770000457763672,42.33395004272461,131.90419006347656,107.35796356201172,29.28922462463379,77.17752075195312,1281.300048828125,15.329999923706055,53.79999923706055
2019-01-22,3604.5771484375,118.74755096435547,,6.523199081420898,0.3194909989833832,0.043577998876571655,0.0020570000633597374,2632.89990234375,7020.35986328125,2.8341057300567627,27005.44921875,20622.91015625,36.44061279296875,98.87915802001953,53.56207275390625,81.6084976196289,146.66587829589844,3.6883060932159424,19.92799949645996,32.51599884033203,19.760000228881836,41.54218292236328,131.47564697265625,105.80537414550781,29.110170364379883,76.35018920898438,1282.5,15.258999824523926,52.56999969482422
2019-01-23,3585.123046875,117.45260620117188,,6.5414018630981445,0.3164919912815094,0.042899999767541885,0.00204299995675683,2638.699951171875,7025.77001953125,2.8268918991088867,27008.19921875,20593.720703125,36.587982177734375,99.8428726196289,53.849098205566406,82.0009994506836,143.4158935546875,3.701198101043701,19.172666549682617,32.19900131225586,19.799999237060547,41.258182525634766,130.4851837158203,105.80537414550781,29.034420013427734,80.0647201538086,1283.0999755859375,15.317000389099121,52.619998931884766
